room 2 2020-11-22 22:24:11.717
                BSSID  RSSI
0 04:bd:88:76:f9:e0 -46
1 04:bd:88:76:f9:e1 -46
2 04:bd:88:76:f9:e2 -49
3 04:bd:88:76:f9:f0 -53
4 04:bd:88:76:f9:f1 -53
5 04:bd:88:76:f9:f2 -53
6 18:64:72:29:09:c2 -67
7 04:bd:88:76:f4:21 -71
8 04:bd:88:76:f4:20 -73
9 04:bd:88:76:f4:c2 -73
10 04:bd:88:76:f4:22 -76
11 04:bd:88:76:f5:82 -78
12 04:bd:88:76:f7:22 -78
13 18:64:72:29:09:c0 -78
14 18:64:72:29:09:c1 -79
15 04:bd:88:76:f7:21 -79
16 98:e7:f4:45:9b:4a -84

room 2 2020-11-23 00:10:58.417
                BSSID  RSSI
0 04:bd:88:76:f9:e0 -46
1 04:bd:88:76:f9:e1 -46
2 04:bd:88:76:f9:e2 -50
3 04:bd:88:76:f9:f0 -53
4 04:bd:88:76:f9:f1 -53
5 04:bd:88:76:f9:f2 -53
6 04:bd:88:76:f4:22 -73
7 04:bd:88:76:f4:20 -74
8 04:bd:88:76:f4:21 -74
9 04:bd:88:76:f7:22 -78
10 18:64:72:29:09:c0 -78
11 04:bd:88:76:f5:82 -79
12 18:64:72:29:09:c2 -79
13 18:64:72:29:09:c1 -79
14 04:bd:88:76:f7:21 -79
15 04:bd:88:76:f7:20 -79
16 62:45:b7:78:a1:82 -79
17 04:bd:88:76:f5:80 -81
18 04:bd:88:76:f4:c0 -81
19 04:bd:88:76:f4:c1 -81
20 04:bd:88:76:f5:81 -81
21 04:bd:88:76:f4:c2 -83
22 98:e7:f4:45:9b:4a -85
23 04:bd:88:76:f6:82 -86
24 04:bd:88:76:f4:31 -87
25 04:bd:88:76:f4:32 -87
26 70:8b:cd:5e:4f:f0 -87
27 04:bd:88:76:f4:30 -88
28 d8:eb:97:ed:c8:36 -88

