room 3 2020-11-22 17:22:11.689
                BSSID  RSSI
14 04:bd:88:77:07:22 -83
15 04:bd:88:77:07:21 -83
16 04:bd:88:76:f4:21 -84
17 04:bd:88:76:f5:81 -84
18 04:bd:88:76:f5:82 -85
19 a0:8c:fd:6d:ee:72 -86
20 84:d4:7e:49:82:e2 -87
21 84:d4:7e:4a:4a:e2 -87

room 3 2020-11-22 18:29:21.791
                BSSID  RSSI
0 04:bd:88:76:f9:e2 -52
1 04:bd:88:76:f9:e1 -54
2 04:bd:88:76:f9:e0 -54
3 04:bd:88:76:f9:f1 -65
4 04:bd:88:76:f9:f0 -65
5 04:bd:88:76:f9:f2 -65
6 12:d0:7a:c5:05:b5 -66
7 84:d4:7e:4a:4a:e0 -79
8 84:d4:7e:4a:4a:e1 -79
9 04:bd:88:77:08:21 -80
10 04:bd:88:77:07:20 -81
11 04:bd:88:77:08:20 -81
12 04:bd:88:77:08:22 -81
13 84:d4:7e:4a:68:02 -83
14 70:3a:0e:45:93:02 -84
15 84:d4:7e:4a:4a:e2 -85
16 84:d4:7e:49:82:e2 -87

room 3 2020-11-22 18:29:51.780
                BSSID  RSSI
0 62:45:b7:78:a1:82 -50
1 04:bd:88:76:f9:e2 -52
2 04:bd:88:76:f9:e1 -55
3 04:bd:88:76:f9:e0 -55
4 04:bd:88:76:f9:f1 -66
5 04:bd:88:76:f9:f0 -66
6 04:bd:88:76:f9:f2 -66
7 12:d0:7a:c5:05:b5 -78
8 04:bd:88:77:07:22 -79
9 04:bd:88:76:f5:82 -79
10 04:bd:88:77:08:20 -82
11 84:d4:7e:4a:d1:02 -83
12 04:bd:88:76:f4:22 -84
13 84:d4:7e:4a:4b:e2 -89

room 3 2020-11-22 18:30:21.821
                BSSID  RSSI
0 04:bd:88:76:f9:e2 -52
1 04:bd:88:76:f9:e1 -57
2 04:bd:88:76:f9:e0 -58
3 04:bd:88:76:f9:f1 -67
4 04:bd:88:76:f9:f0 -67
5 04:bd:88:76:f9:f2 -67
6 62:45:b6:ce:ac:21 -70
7 12:d0:7a:c5:05:b5 -77
8 04:bd:88:77:08:21 -81
9 04:bd:88:77:08:20 -82
10 04:bd:88:77:07:20 -82
11 04:bd:88:76:f5:82 -83
12 04:bd:88:76:f5:81 -83
13 04:bd:88:77:07:22 -84
14 04:bd:88:77:08:22 -84

room 3 2020-11-22 18:30:51.911
                BSSID  RSSI
0 62:45:b7:78:a1:82 -50
1 04:bd:88:76:f9:e2 -52
2 04:bd:88:76:f9:e1 -55
3 04:bd:88:76:f9:e0 -55
4 04:bd:88:76:f9:f1 -65
5 04:bd:88:76:f9:f0 -65
6 04:bd:88:76:f9:f2 -65
7 12:d0:7a:c5:05:b5 -67
8 04:bd:88:77:07:20 -82
9 04:bd:88:77:07:21 -83
10 04:bd:88:76:f5:80 -83

room 3 2020-11-22 18:31:21.895
                BSSID  RSSI
0 04:bd:88:76:f9:e2 -51
1 04:bd:88:76:f9:e1 -55
2 04:bd:88:76:f9:e0 -55
3 04:bd:88:76:f9:f1 -66
4 04:bd:88:76:f9:f0 -66
5 04:bd:88:76:f9:f2 -66
6 12:d0:7a:c5:05:b5 -67
7 62:45:b6:ce:ac:21 -72
8 84:d4:7e:4a:4a:e1 -80
9 04:bd:88:77:08:22 -81
10 04:bd:88:77:08:20 -82
11 04:bd:88:77:08:21 -82
12 84:d4:7e:4a:4a:e0 -82
13 04:bd:88:77:07:20 -83
14 04:bd:88:77:07:21 -83
15 04:bd:88:76:f5:80 -83
16 70:3a:0e:45:93:02 -85
17 04:bd:88:76:f5:82 -88
18 a0:04:60:6c:92:94 -90

room 3 2020-11-22 18:31:52.045
                BSSID  RSSI
0 04:bd:88:76:f9:e2 -51
1 62:45:b7:78:a1:82 -51
2 04:bd:88:76:f9:e1 -55
3 04:bd:88:76:f9:e0 -55
4 04:bd:88:76:f9:f1 -66
5 04:bd:88:76:f9:f0 -66
6 04:bd:88:76:f9:f2 -66
7 12:d0:7a:c5:05:b5 -68
8 04:bd:88:77:07:20 -83
9 04:bd:88:76:f5:82 -83
10 04:bd:88:77:07:22 -83
11 04:bd:88:77:07:21 -84

room 3 2020-11-22 18:32:22.154
                BSSID  RSSI
0 04:bd:88:76:f9:e2 -51
1 62:45:b7:78:a1:82 -51
2 04:bd:88:76:f9:e1 -55
3 04:bd:88:76:f9:e0 -55
4 04:bd:88:76:f9:f1 -66
5 04:bd:88:76:f9:f0 -66
6 04:bd:88:76:f9:f2 -66
7 12:d0:7a:c5:05:b5 -69
8 84:d4:7e:4a:4a:e0 -78
9 04:bd:88:76:f5:80 -83
10 84:d4:7e:4a:68:02 -84
11 70:3a:0e:45:93:02 -86
12 84:d4:7e:4a:4b:e2 -88

room 3 2020-11-22 18:32:52.239
                BSSID  RSSI
0 04:bd:88:76:f9:e2 -51
1 62:45:b7:78:a1:82 -51
2 04:bd:88:76:f9:e1 -54
3 04:bd:88:76:f9:e0 -54
4 04:bd:88:76:f9:f1 -67
5 04:bd:88:76:f9:f0 -67
6 04:bd:88:76:f9:f2 -67
7 12:d0:7a:c5:05:b5 -69
8 04:bd:88:76:f5:81 -81
9 84:d4:7e:4a:68:02 -86
10 04:bd:88:76:f5:82 -86

room 3 2020-11-22 18:33:22.347
                BSSID  RSSI
0 62:45:b7:78:a1:82 -50
1 04:bd:88:76:f9:e2 -51
2 04:bd:88:76:f9:e1 -54
3 04:bd:88:76:f9:e0 -54
4 12:d0:7a:c5:05:b5 -65
5 04:bd:88:76:f9:f1 -66
6 04:bd:88:76:f9:f0 -66
7 04:bd:88:76:f9:f2 -66
8 22:f5:43:71:f4:a6 -76
9 04:bd:88:76:f5:81 -81
10 04:bd:88:76:f5:80 -82
11 84:d4:7e:4a:4c:02 -89
12 84:d4:7e:4a:d4:a2 -90
13 84:d4:7e:4a:4b:e2 -90

room 3 2020-11-22 18:33:52.434
                BSSID  RSSI
0 62:45:b7:78:a1:82 -47
1 04:bd:88:76:f9:e2 -50
2 04:bd:88:76:f9:e0 -53
3 04:bd:88:76:f9:e1 -54
4 04:bd:88:76:f9:f1 -66
5 04:bd:88:76:f9:f0 -66
6 04:bd:88:76:f9:f2 -66
7 62:45:b6:ce:ac:21 -68
8 12:d0:7a:c5:05:b5 -71
9 04:bd:88:77:08:21 -79
10 04:bd:88:76:f5:82 -81
11 04:bd:88:77:08:20 -81
12 04:bd:88:76:f5:81 -83
13 04:bd:88:76:f5:80 -83
14 04:bd:88:77:08:22 -84
15 84:d4:7e:4a:68:02 -87
16 04:bd:88:77:05:e2 -87

room 3 2020-11-22 18:34:22.552
                BSSID  RSSI
0 62:45:b7:78:a1:82 -47
1 04:bd:88:76:f9:e2 -51
2 04:bd:88:76:f9:e1 -54
3 04:bd:88:76:f9:e0 -54
4 04:bd:88:76:f9:f1 -65
5 04:bd:88:76:f9:f0 -65
6 04:bd:88:76:f9:f2 -65
7 04:bd:88:77:08:22 -65
8 12:d0:7a:c5:05:b5 -70
9 84:d4:7e:4a:4a:e1 -78
10 04:bd:88:77:07:22 -81
11 04:bd:88:77:07:20 -82
12 70:3a:0e:45:93:02 -84
13 84:d4:7e:4a:4b:e2 -84
14 84:d4:7e:4a:68:02 -86
15 84:d4:7e:49:82:e2 -89
16 84:d4:7e:4a:4a:e2 -89
17 a0:04:60:6c:92:94 -90

room 3 2020-11-22 18:34:52.585
                BSSID  RSSI
0 62:45:b7:78:a1:82 -47
1 04:bd:88:76:f9:e2 -50
2 04:bd:88:76:f9:e1 -54
3 04:bd:88:76:f9:e0 -54
4 04:bd:88:76:f9:f1 -66
5 04:bd:88:76:f9:f0 -66
6 04:bd:88:76:f9:f2 -66
7 62:45:b6:ce:ac:21 -68
8 12:d0:7a:c5:05:b5 -69
9 04:bd:88:76:f4:22 -73
10 22:f5:43:71:f4:a6 -75
11 04:bd:88:77:08:21 -79
12 04:bd:88:77:08:20 -80
13 04:bd:88:76:f5:80 -81
14 04:bd:88:76:f5:81 -81
15 04:bd:88:77:08:22 -84
16 84:d4:7e:4a:4c:02 -88
17 84:d4:7e:4a:d4:a2 -90
18 04:bd:88:77:05:e2 -90

room 3 2020-11-22 18:35:22.715
                BSSID  RSSI
0 62:45:b7:78:a1:82 -47
1 04:bd:88:76:f9:e2 -52
2 04:bd:88:76:f9:e1 -54
3 04:bd:88:76:f9:e0 -54
4 04:bd:88:76:f9:f1 -66
5 04:bd:88:76:f9:f0 -66
6 04:bd:88:76:f9:f2 -66
7 62:45:b6:ce:ac:21 -66
8 04:bd:88:77:08:20 -81
9 04:bd:88:77:08:21 -81
10 04:bd:88:76:f5:81 -82
11 04:bd:88:76:f5:80 -83
12 04:bd:88:77:08:22 -84
13 04:bd:88:76:f5:82 -84
14 76:40:bb:7c:af:33 -90
15 84:d4:7e:4a:a8:02 -91

room 3 2020-11-22 18:35:52.781
                BSSID  RSSI
0 62:45:b7:78:a1:82 -47
1 04:bd:88:76:f9:e2 -51
2 04:bd:88:76:f9:e1 -54
3 04:bd:88:76:f9:e0 -54
4 04:bd:88:76:f9:f1 -66
5 04:bd:88:76:f9:f0 -66
6 04:bd:88:76:f9:f2 -66
7 12:d0:7a:c5:05:b5 -68
8 22:f5:43:71:f4:a6 -78
9 04:bd:88:77:08:20 -79
10 04:bd:88:77:08:21 -79
11 84:d4:7e:4a:4a:e1 -79
12 04:bd:88:77:08:22 -84
13 70:3a:0e:45:93:02 -86

room 3 2020-11-22 18:36:22.912
                BSSID  RSSI
0 62:45:b7:78:a1:82 -47
1 04:bd:88:76:f9:e2 -53
2 04:bd:88:76:f9:e1 -55
3 04:bd:88:76:f9:e0 -56
4 04:bd:88:76:f9:f1 -66
5 04:bd:88:76:f9:f0 -66
6 04:bd:88:76:f9:f2 -66
7 62:45:b6:ce:ac:21 -68
8 22:f5:43:71:f4:a6 -78
9 84:d4:7e:4a:4a:e1 -78
10 04:bd:88:77:08:20 -79
11 04:bd:88:77:08:21 -79
12 04:bd:88:76:f4:22 -81
13 04:bd:88:77:08:22 -82
14 84:d4:7e:4a:4b:e2 -82
15 86:2a:fd:60:d4:6f -82
16 04:bd:88:76:f5:82 -83
17 04:bd:88:76:f4:20 -84
18 04:bd:88:77:07:20 -84
19 84:d4:7e:4a:4c:02 -84
20 04:bd:88:77:05:e2 -85
21 84:d4:7e:4a:4a:e2 -86

room 3 2020-11-22 18:36:52.864
                BSSID  RSSI
0 04:bd:88:76:f9:e2 -54
1 04:bd:88:76:f9:e1 -56
2 04:bd:88:76:f9:e0 -56
3 04:bd:88:76:f9:f0 -65
4 04:bd:88:76:f9:f2 -65
5 04:bd:88:76:f9:f1 -66
6 62:45:b6:ce:ac:21 -66
7 12:d0:7a:c5:05:b5 -68
8 04:bd:88:77:08:21 -80
9 04:bd:88:77:07:20 -83
10 04:bd:88:77:08:22 -84
11 04:bd:88:76:f5:82 -86
12 84:d4:7e:4a:4c:02 -87
13 84:d4:7e:4a:92:82 -88
14 84:d4:7e:4a:d4:a2 -90

room 3 2020-11-22 18:37:22.969
                BSSID  RSSI
0 62:45:b7:78:a1:82 -46
1 04:bd:88:76:f9:e2 -55
2 04:bd:88:76:f9:e1 -56
3 04:bd:88:76:f9:e0 -56
4 04:bd:88:76:f9:f1 -65
5 04:bd:88:76:f9:f0 -65
6 04:bd:88:76:f9:f2 -65
7 12:d0:7a:c5:05:b5 -66
8 22:f5:43:71:f4:a6 -77
9 04:bd:88:76:f5:82 -80
10 04:bd:88:77:07:22 -80
11 84:d4:7e:4a:4a:e0 -80
12 04:bd:88:77:08:21 -81
13 84:d4:7e:4a:4a:e1 -81
14 04:bd:88:77:07:20 -83
15 04:bd:88:77:08:20 -83
16 04:bd:88:76:f4:20 -84
17 86:2a:fd:60:d4:6f -84
18 70:3a:0e:45:93:02 -84
19 04:bd:88:77:08:22 -85
20 84:d4:7e:4a:68:02 -86
21 84:d4:7e:4a:d1:02 -89

room 3 2020-11-22 18:37:53.136
                BSSID  RSSI
0 62:45:b7:78:a1:82 -47
1 04:bd:88:76:f9:e2 -54
2 04:bd:88:76:f9:e1 -56
3 04:bd:88:76:f9:e0 -56
4 04:bd:88:76:f9:f1 -65
5 04:bd:88:76:f9:f0 -65
6 04:bd:88:76:f9:f2 -65
7 12:d0:7a:c5:05:b5 -68
8 62:45:b6:ce:ac:21 -68
9 22:f5:43:71:f4:a6 -76
10 84:d4:7e:4a:4a:e0 -78
11 84:d4:7e:4a:4a:e1 -78
12 04:bd:88:77:07:21 -82
13 04:bd:88:76:f5:80 -82
14 04:bd:88:77:07:20 -83
15 04:bd:88:76:f5:81 -83
16 84:d4:7e:4a:4a:e2 -83
17 04:bd:88:76:f5:82 -84
18 04:bd:88:76:f4:20 -85
19 84:d4:7e:4a:4c:02 -88

room 3 2020-11-22 18:38:23.179
                BSSID  RSSI
0 62:45:b7:78:a1:82 -47
1 04:bd:88:76:f9:e2 -53
2 04:bd:88:76:f9:e1 -56
3 04:bd:88:76:f9:e0 -56
4 04:bd:88:76:f9:f1 -66
5 04:bd:88:76:f9:f0 -66
6 04:bd:88:76:f9:f2 -66
7 12:d0:7a:c5:05:b5 -66
8 62:45:b6:ce:ac:21 -66
9 22:f5:43:71:f4:a6 -77
10 84:d4:7e:4a:4a:e0 -79
11 84:d4:7e:4a:4a:e1 -79
12 04:bd:88:77:08:20 -79
13 04:bd:88:76:f5:81 -80
14 04:bd:88:77:08:21 -80
15 04:bd:88:76:f5:82 -83
16 04:bd:88:76:f4:21 -84
17 04:bd:88:76:f4:22 -84
18 04:bd:88:77:08:22 -85
19 04:bd:88:76:f4:20 -86
20 84:d4:7e:4a:4a:e2 -86
21 70:3a:0e:45:93:02 -87
22 84:d4:7e:4a:68:02 -87
23 76:40:bb:7c:af:33 -89
24 84:d4:7e:4a:ae:82 -90

room 3 2020-11-22 18:38:53.310
                BSSID  RSSI
0 62:45:b7:78:a1:82 -47
1 04:bd:88:76:f9:e2 -52
2 04:bd:88:76:f9:e1 -55
3 04:bd:88:76:f9:e0 -55
4 04:bd:88:76:f9:f1 -65
5 04:bd:88:76:f9:f0 -65
6 04:bd:88:76:f9:f2 -65
7 12:d0:7a:c5:05:b5 -67
8 04:bd:88:76:f4:22 -71
9 22:f5:43:71:f4:a6 -77
10 04:bd:88:77:08:21 -79
11 04:bd:88:77:08:20 -80
12 04:bd:88:76:f5:80 -82
13 04:bd:88:76:f5:81 -83
14 04:bd:88:77:08:22 -83
15 04:bd:88:76:f5:82 -84
16 84:d4:7e:4a:4c:02 -85
17 84:d4:7e:4a:4b:e2 -89
18 3c:84:6a:81:e0:4b -90

room 3 2020-11-22 18:39:23.418
                BSSID  RSSI
0 62:45:b7:78:a1:82 -47
1 04:bd:88:76:f9:e2 -52
2 04:bd:88:76:f9:e1 -55
3 04:bd:88:76:f9:e0 -55
4 62:45:b6:ce:ac:21 -62
5 04:bd:88:76:f9:f1 -65
6 04:bd:88:76:f9:f0 -65
7 04:bd:88:76:f9:f2 -65
8 12:d0:7a:c5:05:b5 -70
9 22:f5:43:71:f4:a6 -78
10 84:d4:7e:4a:4a:e1 -78
11 04:bd:88:76:f5:82 -79
12 84:d4:7e:4a:4a:e0 -80
13 04:bd:88:77:08:21 -81
14 04:bd:88:77:08:20 -82
15 04:bd:88:77:07:20 -82
16 04:bd:88:76:f5:81 -83
17 04:bd:88:76:f4:22 -83
18 04:bd:88:77:08:22 -83
19 04:bd:88:76:f4:20 -84
20 84:d4:7e:4a:4c:02 -86
21 76:40:bb:7c:af:33 -88

room 3 2020-11-22 18:39:53.392
                BSSID  RSSI
0 62:45:b7:78:a1:82 -47
1 04:bd:88:76:f9:e2 -52
2 04:bd:88:76:f9:e1 -56
3 04:bd:88:76:f9:e0 -56
4 04:bd:88:76:f9:f1 -66
5 04:bd:88:76:f9:f0 -66
6 04:bd:88:76:f9:f2 -66
7 12:d0:7a:c5:05:b5 -66
8 22:f5:43:71:f4:a6 -76
9 04:bd:88:76:f4:22 -80
10 04:bd:88:77:08:20 -81
11 04:bd:88:77:07:20 -81
12 04:bd:88:77:08:21 -82
13 04:bd:88:77:07:21 -82
14 04:bd:88:77:08:22 -85
15 84:d4:7e:4a:68:02 -85
16 a0:04:60:6c:92:94 -90
17 04:bd:88:77:05:e2 -90

room 3 2020-11-22 18:40:23.644
                BSSID  RSSI
0 62:45:b7:78:a1:82 -47
1 04:bd:88:76:f9:e2 -52
2 04:bd:88:76:f9:e1 -55
3 04:bd:88:76:f9:e0 -55
4 04:bd:88:76:f9:f1 -65
5 04:bd:88:76:f9:f0 -65
6 04:bd:88:76:f9:f2 -65
7 12:d0:7a:c5:05:b5 -66
8 84:d4:7e:4a:4a:e1 -77
9 04:bd:88:77:07:20 -82
10 04:bd:88:77:07:21 -82
11 04:bd:88:76:f5:82 -86

room 3 2020-11-22 18:40:53.720
                BSSID  RSSI
0 62:45:b7:78:a1:82 -41
1 04:bd:88:76:f9:e2 -50
2 04:bd:88:76:f9:e1 -55
3 04:bd:88:76:f9:e0 -55
4 04:bd:88:76:f9:f1 -65
5 04:bd:88:76:f9:f0 -65
6 04:bd:88:76:f9:f2 -65
7 12:d0:7a:c5:05:b5 -70
8 04:bd:88:77:07:22 -73
9 04:bd:88:77:08:20 -79
10 04:bd:88:77:08:21 -80
11 04:bd:88:77:07:20 -81
12 70:3a:0e:45:93:02 -81
13 04:bd:88:77:07:21 -82
14 04:bd:88:76:f4:22 -82
15 04:bd:88:77:08:22 -83
16 04:bd:88:77:05:e2 -87

room 3 2020-11-22 18:41:23.841
                BSSID  RSSI
0 62:45:b7:78:a1:82 -47
1 04:bd:88:76:f9:e2 -52
2 04:bd:88:76:f9:e1 -55
3 04:bd:88:76:f9:e0 -56
4 04:bd:88:76:f9:f1 -65
5 04:bd:88:76:f9:f0 -65
6 04:bd:88:76:f9:f2 -65
7 12:d0:7a:c5:05:b5 -65
8 62:45:b6:ce:ac:21 -66
9 22:f5:43:71:f4:a6 -77
10 84:d4:7e:4a:4a:e0 -77
11 04:bd:88:76:f4:22 -82
12 04:bd:88:76:f5:80 -82
13 04:bd:88:76:f4:20 -84
14 04:bd:88:76:f5:82 -84
15 70:3a:0e:45:93:02 -85
16 84:d4:7e:4a:4c:02 -86
17 84:d4:7e:4a:68:02 -88
18 84:d4:7e:4a:a8:02 -92

room 3 2020-11-22 18:41:53.815
                BSSID  RSSI
0 62:45:b7:78:a1:82 -47
1 04:bd:88:76:f9:e2 -50
2 04:bd:88:76:f9:e1 -54
3 04:bd:88:76:f9:e0 -54
4 04:bd:88:76:f9:f1 -64
5 04:bd:88:76:f9:f0 -64
6 04:bd:88:76:f9:f2 -64
7 12:d0:7a:c5:05:b5 -76
8 22:f5:43:71:f4:a6 -76
9 04:bd:88:77:08:20 -79
10 04:bd:88:77:08:21 -79
11 04:bd:88:77:07:22 -80
12 04:bd:88:77:07:21 -81
13 04:bd:88:76:f5:82 -82
14 04:bd:88:76:f4:22 -83
15 04:bd:88:76:f5:80 -83
16 70:3a:0e:45:93:02 -87
17 a0:04:60:6c:92:94 -90

room 3 2020-11-22 18:42:23.934
                BSSID  RSSI
0 04:bd:88:76:f9:e2 -51
1 04:bd:88:76:f9:e1 -55
2 04:bd:88:76:f9:e0 -55
3 04:bd:88:76:f9:f0 -65
4 04:bd:88:76:f9:f2 -65
5 62:45:b6:ce:ac:21 -65
6 04:bd:88:76:f9:f1 -66
7 12:d0:7a:c5:05:b5 -76
8 22:f5:43:71:f4:a6 -76
9 04:bd:88:77:08:21 -79
10 04:bd:88:76:f5:80 -81
11 04:bd:88:77:08:20 -81
12 04:bd:88:77:07:20 -82
13 04:bd:88:76:f5:81 -83
14 04:bd:88:77:08:22 -83
15 04:bd:88:76:f5:82 -84
16 84:d4:7e:4a:4c:02 -86

room 3 2020-11-22 18:42:54.021
                BSSID  RSSI
0 62:45:b7:78:a1:82 -47
1 04:bd:88:76:f9:e2 -51
2 04:bd:88:76:f9:e1 -55
3 04:bd:88:76:f9:e0 -55
4 04:bd:88:76:f9:f1 -66
5 04:bd:88:76:f9:f0 -66
6 04:bd:88:76:f9:f2 -66
7 04:bd:88:76:f4:22 -74
8 22:f5:43:71:f4:a6 -76
9 12:d0:7a:c5:05:b5 -77
10 04:bd:88:77:08:20 -79
11 04:bd:88:77:08:21 -80
12 76:40:bb:7c:af:33 -89

room 3 2020-11-22 18:43:24.142
                BSSID  RSSI
0 04:bd:88:76:f9:e2 -52
1 04:bd:88:76:f9:e1 -55
2 04:bd:88:76:f9:e0 -55
3 04:bd:88:76:f9:f1 -65
4 04:bd:88:76:f9:f0 -65
5 04:bd:88:76:f9:f2 -65
6 84:d4:7e:4a:1c:42 -72
7 22:f5:43:71:f4:a6 -76
8 12:d0:7a:c5:05:b5 -80
9 04:bd:88:77:08:20 -81
10 04:bd:88:76:f5:80 -82
11 04:bd:88:76:f5:81 -82
12 84:d4:7e:4a:4b:e2 -84
13 04:bd:88:76:f5:82 -84
14 a0:04:60:6c:92:94 -90

room 3 2020-11-22 18:43:54.245
                BSSID  RSSI
0 62:45:b7:78:a1:82 -47
1 04:bd:88:76:f9:e2 -52
2 04:bd:88:76:f9:e1 -55
3 04:bd:88:76:f9:e0 -55
4 04:bd:88:76:f9:f1 -65
5 04:bd:88:76:f9:f0 -65
6 04:bd:88:76:f9:f2 -65
7 12:d0:7a:c5:05:b5 -76
8 04:bd:88:76:f4:22 -78
9 04:bd:88:77:08:20 -80
10 04:bd:88:77:08:21 -81
11 04:bd:88:76:f5:82 -82
12 04:bd:88:77:08:22 -83
13 84:d4:7e:4a:92:82 -84
14 86:2a:fd:60:d4:6f -85
15 70:3a:0e:45:93:02 -87
16 84:d4:7e:4a:4c:02 -88
17 04:bd:88:77:05:e2 -88

room 3 2020-11-22 18:44:24.320
                BSSID  RSSI
0 62:45:b7:78:a1:82 -47
1 04:bd:88:76:f9:e2 -52
2 04:bd:88:76:f9:e1 -55
3 04:bd:88:76:f9:e0 -55
4 04:bd:88:76:f9:f1 -65
5 04:bd:88:76:f9:f0 -65
6 04:bd:88:76:f9:f2 -65
7 84:d4:7e:4a:92:82 -76
8 04:bd:88:77:07:22 -78
9 04:bd:88:77:08:20 -79
10 84:d4:7e:4a:4a:e1 -80
11 04:bd:88:76:f4:22 -81
12 84:d4:7e:4a:4a:e0 -82
13 04:bd:88:77:08:22 -83
14 84:d4:7e:4a:68:02 -85
15 70:3a:0e:45:93:02 -86
16 84:d4:7e:4a:4b:e2 -88

room 3 2020-11-22 18:44:54.511
                BSSID  RSSI
0 62:45:b7:78:a1:82 -47
1 04:bd:88:76:f9:e2 -52
2 04:bd:88:76:f9:e1 -55
3 04:bd:88:76:f9:e0 -55
4 04:bd:88:76:f9:f1 -65
5 04:bd:88:76:f9:f0 -65
6 04:bd:88:76:f9:f2 -65
7 62:45:b6:ce:ac:21 -67
8 04:bd:88:76:f4:22 -80
9 84:d4:7e:4a:4a:e0 -81
10 84:d4:7e:4a:4a:e1 -81
11 84:d4:7e:4a:4c:02 -84
12 04:bd:88:76:f4:20 -86
13 a0:8c:fd:6d:ee:72 -86
14 84:d4:7e:4a:4a:e2 -86
15 70:3a:0e:45:93:02 -87
16 84:d4:7e:4a:4b:e2 -87
17 84:d4:7e:4a:92:82 -90

room 3 2020-11-22 18:45:24.573
                BSSID  RSSI
0 62:45:b7:78:a1:82 -47
1 04:bd:88:76:f9:e2 -52
2 04:bd:88:76:f9:f1 -65
3 04:bd:88:76:f9:f2 -65
4 04:bd:88:76:f9:f0 -66
5 62:45:b6:ce:ac:21 -67
6 84:d4:7e:4a:4a:e0 -81
7 04:bd:88:77:07:22 -81
8 04:bd:88:77:08:20 -81
9 04:bd:88:77:07:21 -82
10 04:bd:88:77:08:21 -82
11 04:bd:88:77:07:20 -83
12 70:3a:0e:45:93:02 -84
13 04:bd:88:77:08:22 -84
14 84:d4:7e:4a:68:02 -85
15 84:d4:7e:4a:4a:e2 -87
16 04:bd:88:76:f4:21 -87
17 84:d4:7e:4a:92:82 -90
18 84:d4:7e:4a:a8:02 -91

room 3 2020-11-22 18:45:54.667
                BSSID  RSSI
0 04:bd:88:76:f9:e2 -53
1 04:bd:88:76:f9:e0 -55
2 04:bd:88:76:f9:e1 -55
3 04:bd:88:76:f9:f1 -65
4 04:bd:88:76:f9:f0 -65
5 62:45:b6:ce:ac:21 -66
6 22:f5:43:71:f4:a6 -76
7 04:bd:88:77:07:20 -81
8 04:bd:88:77:07:21 -81
9 04:bd:88:76:f5:80 -81
10 04:bd:88:76:f5:81 -82
11 04:bd:88:76:f5:82 -84
12 70:3a:0e:45:93:02 -86

room 3 2020-11-22 18:46:24.820
                BSSID  RSSI
0 62:45:b7:78:a1:82 -47
1 04:bd:88:76:f9:e2 -52
2 04:bd:88:76:f9:e1 -55
3 04:bd:88:76:f9:e0 -56
4 04:bd:88:76:f9:f1 -66
5 04:bd:88:76:f9:f0 -66
6 04:bd:88:76:f9:f2 -66
7 62:45:b6:ce:ac:21 -68
8 22:f5:43:71:f4:a6 -77
9 04:bd:88:76:f5:82 -82
10 04:bd:88:76:f5:80 -83
11 04:bd:88:76:f5:81 -83
12 04:bd:88:76:f4:20 -84
13 84:d4:7e:4a:4b:e2 -84
14 84:d4:7e:4a:68:02 -86
15 84:d4:7e:4a:4c:02 -86
16 70:3a:0e:45:93:02 -87
17 84:d4:7e:4a:92:82 -88
18 84:d4:7e:4a:a8:02 -92

room 3 2020-11-22 18:46:54.775
                BSSID  RSSI
0 04:bd:88:76:f9:e2 -52
1 04:bd:88:76:f9:e0 -55
2 04:bd:88:76:f9:e1 -55
3 04:bd:88:76:f9:f1 -65
4 04:bd:88:76:f9:f0 -65
5 04:bd:88:76:f9:f2 -65
6 04:bd:88:77:08:20 -80
7 04:bd:88:77:08:21 -80
8 12:d0:7a:c5:05:b5 -81
9 04:bd:88:76:f4:22 -82
10 04:bd:88:77:07:22 -83
11 04:bd:88:76:f4:20 -85
12 04:bd:88:76:f4:21 -85

room 3 2020-11-22 18:47:24.891
                BSSID  RSSI
0 62:45:b7:78:a1:82 -47
1 04:bd:88:76:f9:e2 -53
2 04:bd:88:76:f9:e1 -55
3 04:bd:88:76:f9:e0 -56
4 04:bd:88:76:f9:f1 -65
5 04:bd:88:76:f9:f0 -65
6 04:bd:88:76:f9:f2 -65
7 12:d0:7a:c5:05:b5 -66
8 22:f5:43:71:f4:a6 -76
9 04:bd:88:77:08:21 -80
10 04:bd:88:77:08:20 -81
11 70:3a:0e:45:93:02 -81
12 04:bd:88:77:07:21 -82
13 04:bd:88:76:f5:81 -82
14 04:bd:88:76:f4:22 -83
15 04:bd:88:76:f5:82 -83
16 04:bd:88:76:f5:80 -84
17 04:bd:88:77:08:22 -84
18 84:d4:7e:4a:4c:02 -85
19 18:64:72:29:09:c2 -87
20 04:bd:88:76:f4:32 -88
21 76:40:bb:7c:af:33 -89
22 84:d4:7e:4a:4b:e2 -89

room 3 2020-11-22 18:47:54.988
                BSSID  RSSI
0 62:45:b7:78:a1:82 -47
1 04:bd:88:76:f9:e2 -52
2 04:bd:88:76:f9:e1 -55
3 04:bd:88:76:f9:e0 -56
4 04:bd:88:76:f9:f1 -65
5 04:bd:88:76:f9:f0 -65
6 04:bd:88:76:f9:f2 -65
7 12:d0:7a:c5:05:b5 -71
8 04:bd:88:76:f5:80 -80
9 04:bd:88:76:f5:82 -80
10 04:bd:88:77:07:22 -80
11 04:bd:88:76:f5:81 -82
12 04:bd:88:76:f4:22 -84
13 04:bd:88:76:f4:20 -85
14 70:3a:0e:45:93:02 -86
15 84:d4:7e:4a:4c:02 -87
16 84:d4:7e:4a:92:82 -88
17 84:d4:7e:49:82:e2 -89
